level,message,filepath,tag
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/AVICheckInForm.dart,deprecated_member_use
info,Unnecessary 'new' keyword,lib/screens/MAC/AVICheckInForm.dart,unnecessary_new
info,Unnecessary 'new' keyword,lib/screens/MAC/AVICheckInForm.dart,unnecessary_new
info,Unnecessary 'new' keyword,lib/screens/MAC/AVICheckInForm.dart,unnecessary_new
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/AVICheckInForm.dart,deprecated_member_use
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/AVICheckInForm.dart,deprecated_member_use
info,The import of 'package:flutter/cupertino.dart' is unnecessary because all of the used elements are also provided by the import of 'package:flutter/material.dart',lib/screens/MAC/CheckInForm.dart,unnecessary_import
info,Constructors in '@immutable' classes should be declared as 'const',lib/screens/MAC/CheckInForm.dart,prefer_const_constructors_in_immutables
info,Invalid use of a private type in a public API,lib/screens/MAC/CheckInForm.dart,library_private_types_in_public_api
error,The method 'SuggestionsBoxController' isn't defined for the type '_CheckInFormState',lib/screens/MAC/CheckInForm.dart,undefined_method
error,The method 'SuggestionsBoxController' isn't defined for the type '_CheckInFormState',lib/screens/MAC/CheckInForm.dart,undefined_method
info,An uninitialized field should have an explicit type annotation,lib/screens/MAC/CheckInForm.dart,prefer_typing_uninitialized_variables
info,The private field _serviceTextController could be 'final',lib/screens/MAC/CheckInForm.dart,prefer_final_fields
info,Unnecessary 'new' keyword,lib/screens/MAC/CheckInForm.dart,unnecessary_new
info,The private field _onChanged could be 'final',lib/screens/MAC/CheckInForm.dart,prefer_final_fields
info,Unnecessary 'this.' qualifier,lib/screens/MAC/CheckInForm.dart,unnecessary_this
info,Use 'isEmpty' instead of 'length' to test whether the collection is empty,lib/screens/MAC/CheckInForm.dart,prefer_is_empty
info,Unnecessary 'new' keyword,lib/screens/MAC/CheckInForm.dart,unnecessary_new
info,Unnecessary 'new' keyword,lib/screens/MAC/CheckInForm.dart,unnecessary_new
info,Unnecessary 'new' keyword,lib/screens/MAC/CheckInForm.dart,unnecessary_new
info,Use a 'SizedBox' to add whitespace to a layout,lib/screens/MAC/CheckInForm.dart,sized_box_for_whitespace
info,Use 'const' literals as arguments to constructors of '@immutable' classes,lib/screens/MAC/CheckInForm.dart,prefer_const_literals_to_create_immutables
info,Use 'const' literals as arguments to constructors of '@immutable' classes,lib/screens/MAC/CheckInForm.dart,prefer_const_literals_to_create_immutables
info,Use a 'SizedBox' to add whitespace to a layout,lib/screens/MAC/CheckInForm.dart,sized_box_for_whitespace
info,Use interpolation to compose strings and values,lib/screens/MAC/CheckInForm.dart,prefer_interpolation_to_compose_strings
info,Unnecessary use of string interpolation,lib/screens/MAC/CheckInForm.dart,unnecessary_string_interpolations
info,Use a 'SizedBox' to add whitespace to a layout,lib/screens/MAC/CheckInForm.dart,sized_box_for_whitespace
info,Use a 'SizedBox' to add whitespace to a layout,lib/screens/MAC/CheckInForm.dart,sized_box_for_whitespace
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/CheckInForm.dart,deprecated_member_use
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/CheckInForm.dart,deprecated_member_use
info,Unnecessary 'new' keyword,lib/screens/MAC/CheckInForm.dart,unnecessary_new
info,Unnecessary 'new' keyword,lib/screens/MAC/CheckInForm.dart,unnecessary_new
info,Use a 'SizedBox' to add whitespace to a layout,lib/screens/MAC/CheckInForm.dart,sized_box_for_whitespace
info,Use 'isNotEmpty' instead of 'length' to test whether the collection is empty,lib/screens/MAC/CheckInForm.dart,prefer_is_empty
warning,"This function has a nullable return type of 'String?', but ends without returning a value",lib/screens/MAC/CheckInForm.dart,body_might_complete_normally_nullable
info,Unnecessary 'new' keyword,lib/screens/MAC/CheckInForm.dart,unnecessary_new
info,Unnecessary use of string interpolation,lib/screens/MAC/CheckInForm.dart,unnecessary_string_interpolations
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/CheckInForm.dart,deprecated_member_use
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/CheckInForm.dart,deprecated_member_use
info,The import of 'package:flutter/cupertino.dart' is unnecessary because all of the used elements are also provided by the import of 'package:flutter/material.dart',lib/screens/MAC/CheckOutForm.dart,unnecessary_import
info,An uninitialized field should have an explicit type annotation,lib/screens/MAC/CheckOutForm.dart,prefer_typing_uninitialized_variables
info,"'required' is deprecated and shouldn't be used. In Dart 2.12 and later, use the built-in `required` keyword to mark a named parameter as required",lib/screens/MAC/CheckOutForm.dart,deprecated_member_use
info,Invalid use of a private type in a public API,lib/screens/MAC/CheckOutForm.dart,library_private_types_in_public_api
info,Unnecessary 'new' keyword,lib/screens/MAC/CheckOutForm.dart,unnecessary_new
info,Unnecessary 'new' keyword,lib/screens/MAC/CheckOutForm.dart,unnecessary_new
info,The local variable '_typeData' starts with an underscore,lib/screens/MAC/CheckOutForm.dart,no_leading_underscores_for_local_identifiers
info,The local variable '_data' starts with an underscore,lib/screens/MAC/CheckOutForm.dart,no_leading_underscores_for_local_identifiers
error,The argument type 'String?' can't be assigned to the parameter type 'String'.,lib/screens/MAC/CheckOutForm.dart,argument_type_not_assignable
error,The argument type 'String?' can't be assigned to the parameter type 'String'.,lib/screens/MAC/CheckOutForm.dart,argument_type_not_assignable
error,The argument type 'Object' can't be assigned to the parameter type 'String'.,lib/screens/MAC/CheckOutForm.dart,argument_type_not_assignable
info,Unnecessary 'new' keyword,lib/screens/MAC/CheckOutForm.dart,unnecessary_new
info,Unnecessary 'new' keyword,lib/screens/MAC/CheckOutForm.dart,unnecessary_new
info,Unnecessary 'new' keyword,lib/screens/MAC/CheckOutForm.dart,unnecessary_new
info,Use a 'SizedBox' to add whitespace to a layout,lib/screens/MAC/CheckOutForm.dart,sized_box_for_whitespace
info,Use a 'SizedBox' to add whitespace to a layout,lib/screens/MAC/CheckOutForm.dart,sized_box_for_whitespace
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/CheckOutForm.dart,deprecated_member_use
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/CheckOutForm.dart,deprecated_member_use
info,Unnecessary 'new' keyword,lib/screens/MAC/CheckOutForm.dart,unnecessary_new
info,Unnecessary 'new' keyword,lib/screens/MAC/CheckOutForm.dart,unnecessary_new
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/CheckOutForm.dart,deprecated_member_use
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/CheckOutForm.dart,deprecated_member_use
info,Constructors in '@immutable' classes should be declared as 'const',lib/screens/MAC/CorrectiveCheckInForm.dart,prefer_const_constructors_in_immutables
info,Invalid use of a private type in a public API,lib/screens/MAC/CorrectiveCheckInForm.dart,library_private_types_in_public_api
error,The method 'SuggestionsBoxController' isn't defined for the type '_CorrectiveCheckInFormState',lib/screens/MAC/CorrectiveCheckInForm.dart,undefined_method
info,An uninitialized field should have an explicit type annotation,lib/screens/MAC/CorrectiveCheckInForm.dart,prefer_typing_uninitialized_variables
info,The private field _onChanged could be 'final',lib/screens/MAC/CorrectiveCheckInForm.dart,prefer_final_fields
info,Unnecessary 'this.' qualifier,lib/screens/MAC/CorrectiveCheckInForm.dart,unnecessary_this
info,Use 'isEmpty' instead of 'length' to test whether the collection is empty,lib/screens/MAC/CorrectiveCheckInForm.dart,prefer_is_empty
info,Unnecessary 'new' keyword,lib/screens/MAC/CorrectiveCheckInForm.dart,unnecessary_new
info,Unnecessary 'new' keyword,lib/screens/MAC/CorrectiveCheckInForm.dart,unnecessary_new
info,Unnecessary 'new' keyword,lib/screens/MAC/CorrectiveCheckInForm.dart,unnecessary_new
info,Use interpolation to compose strings and values,lib/screens/MAC/CorrectiveCheckInForm.dart,prefer_interpolation_to_compose_strings
info,Unnecessary use of string interpolation,lib/screens/MAC/CorrectiveCheckInForm.dart,unnecessary_string_interpolations
info,Use a 'SizedBox' to add whitespace to a layout,lib/screens/MAC/CorrectiveCheckInForm.dart,sized_box_for_whitespace
info,Use a 'SizedBox' to add whitespace to a layout,lib/screens/MAC/CorrectiveCheckInForm.dart,sized_box_for_whitespace
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/CorrectiveCheckInForm.dart,deprecated_member_use
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/CorrectiveCheckInForm.dart,deprecated_member_use
info,Unnecessary 'new' keyword,lib/screens/MAC/CorrectiveCheckInForm.dart,unnecessary_new
info,Unnecessary 'new' keyword,lib/screens/MAC/CorrectiveCheckInForm.dart,unnecessary_new
info,Unnecessary 'new' keyword,lib/screens/MAC/CorrectiveCheckInForm.dart,unnecessary_new
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/CorrectiveCheckInForm.dart,deprecated_member_use
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/CorrectiveCheckInForm.dart,deprecated_member_use
info,The import of 'package:flutter/cupertino.dart' is unnecessary because all of the used elements are also provided by the import of 'package:flutter/material.dart',lib/screens/MAC/Maintenance.dart,unnecessary_import
info,The prefix 'Constants' isn't a lower_case_with_underscores identifier,lib/screens/MAC/Maintenance.dart,library_prefixes
info,The prefix 'Request' isn't a lower_case_with_underscores identifier,lib/screens/MAC/Maintenance.dart,library_prefixes
info,Constructors in '@immutable' classes should be declared as 'const',lib/screens/MAC/Maintenance.dart,prefer_const_constructors_in_immutables
info,Invalid use of a private type in a public API,lib/screens/MAC/Maintenance.dart,library_private_types_in_public_api
info,Unnecessary 'new' keyword,lib/screens/MAC/Maintenance.dart,unnecessary_new
info,The local variable '_a' starts with an underscore,lib/screens/MAC/Maintenance.dart,no_leading_underscores_for_local_identifiers
info,The local variable '_model' starts with an underscore,lib/screens/MAC/Maintenance.dart,no_leading_underscores_for_local_identifiers
error,The argument type 'String?' can't be assigned to the parameter type 'String'.,lib/screens/MAC/Maintenance.dart,argument_type_not_assignable
error,The argument type 'Object' can't be assigned to the parameter type 'String'.,lib/screens/MAC/Maintenance.dart,argument_type_not_assignable
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
info,Unnecessary use of string interpolation,lib/screens/MAC/Maintenance.dart,unnecessary_string_interpolations
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
info,Unnecessary use of string interpolation,lib/screens/MAC/Maintenance.dart,unnecessary_string_interpolations
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
info,Unnecessary use of string interpolation,lib/screens/MAC/Maintenance.dart,unnecessary_string_interpolations
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
info,Unnecessary use of string interpolation,lib/screens/MAC/Maintenance.dart,unnecessary_string_interpolations
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
info,Unnecessary use of string interpolation,lib/screens/MAC/Maintenance.dart,unnecessary_string_interpolations
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
info,Unnecessary use of string interpolation,lib/screens/MAC/Maintenance.dart,unnecessary_string_interpolations
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,The 'child' argument should be last in widget constructor invocations,lib/screens/MAC/Maintenance.dart,sort_child_properties_last
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
info,Unnecessary use of string interpolation,lib/screens/MAC/Maintenance.dart,unnecessary_string_interpolations
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
info,Unnecessary use of string interpolation,lib/screens/MAC/Maintenance.dart,unnecessary_string_interpolations
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
info,Unnecessary use of string interpolation,lib/screens/MAC/Maintenance.dart,unnecessary_string_interpolations
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
info,Unnecessary use of string interpolation,lib/screens/MAC/Maintenance.dart,unnecessary_string_interpolations
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
info,Unnecessary use of string interpolation,lib/screens/MAC/Maintenance.dart,unnecessary_string_interpolations
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,Unnecessary instance of 'Container',lib/screens/MAC/Maintenance.dart,avoid_unnecessary_containers
info,Unnecessary use of string interpolation,lib/screens/MAC/Maintenance.dart,unnecessary_string_interpolations
error,The getter 'bodyText1' isn't defined for the type 'TextTheme',lib/screens/MAC/Maintenance.dart,undefined_getter
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/Maintenance.dart,deprecated_member_use
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/Maintenance.dart,deprecated_member_use
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/Maintenance.dart,deprecated_member_use
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/Maintenance.dart,deprecated_member_use
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/Maintenance.dart,deprecated_member_use
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/Maintenance.dart,deprecated_member_use
info,The import of 'package:flutter/cupertino.dart' is unnecessary because all of the used elements are also provided by the import of 'package:flutter/material.dart',lib/screens/MAC/PreventiveCheckInForm.dart,unnecessary_import
info,The prefix 'Constants' isn't a lower_case_with_underscores identifier,lib/screens/MAC/PreventiveCheckInForm.dart,library_prefixes
info,The local variable '_title' starts with an underscore,lib/screens/MAC/PreventiveCheckInForm.dart,no_leading_underscores_for_local_identifiers
info,Constructors in '@immutable' classes should be declared as 'const',lib/screens/MAC/PreventiveCheckInForm.dart,prefer_const_constructors_in_immutables
info,Invalid use of a private type in a public API,lib/screens/MAC/PreventiveCheckInForm.dart,library_private_types_in_public_api
error,The method 'SuggestionsBoxController' isn't defined for the type '_PreventiveCheckInFormState',lib/screens/MAC/PreventiveCheckInForm.dart,undefined_method
info,An uninitialized field should have an explicit type annotation,lib/screens/MAC/PreventiveCheckInForm.dart,prefer_typing_uninitialized_variables
info,The private field _onChanged could be 'final',lib/screens/MAC/PreventiveCheckInForm.dart,prefer_final_fields
info,Unnecessary 'this.' qualifier,lib/screens/MAC/PreventiveCheckInForm.dart,unnecessary_this
info,Use 'isEmpty' instead of 'length' to test whether the collection is empty,lib/screens/MAC/PreventiveCheckInForm.dart,prefer_is_empty
info,Unnecessary 'new' keyword,lib/screens/MAC/PreventiveCheckInForm.dart,unnecessary_new
info,Unnecessary 'new' keyword,lib/screens/MAC/PreventiveCheckInForm.dart,unnecessary_new
info,Unnecessary 'new' keyword,lib/screens/MAC/PreventiveCheckInForm.dart,unnecessary_new
info,Use a 'SizedBox' to add whitespace to a layout,lib/screens/MAC/PreventiveCheckInForm.dart,sized_box_for_whitespace
info,Use a 'SizedBox' to add whitespace to a layout,lib/screens/MAC/PreventiveCheckInForm.dart,sized_box_for_whitespace
info,The local variable '_typeData' starts with an underscore,lib/screens/MAC/PreventiveCheckInForm.dart,no_leading_underscores_for_local_identifiers
info,The local variable '_images' starts with an underscore,lib/screens/MAC/PreventiveCheckInForm.dart,no_leading_underscores_for_local_identifiers
info,Statements in an if should be enclosed in a block,lib/screens/MAC/PreventiveCheckInForm.dart,curly_braces_in_flow_control_structures
info,The local variable '_a' starts with an underscore,lib/screens/MAC/PreventiveCheckInForm.dart,no_leading_underscores_for_local_identifiers
info,The local variable '_img' starts with an underscore,lib/screens/MAC/PreventiveCheckInForm.dart,no_leading_underscores_for_local_identifiers
info,The local variable '_checkoutDate' starts with an underscore,lib/screens/MAC/PreventiveCheckInForm.dart,no_leading_underscores_for_local_identifiers
info,The local variable '_data' starts with an underscore,lib/screens/MAC/PreventiveCheckInForm.dart,no_leading_underscores_for_local_identifiers
info,The local variable '_dio' starts with an underscore,lib/screens/MAC/PreventiveCheckInForm.dart,no_leading_underscores_for_local_identifiers
info,Unnecessary use of string interpolation,lib/screens/MAC/PreventiveCheckInForm.dart,unnecessary_string_interpolations
error,The argument type 'String?' can't be assigned to the parameter type 'String'.,lib/screens/MAC/PreventiveCheckInForm.dart,argument_type_not_assignable
error,The argument type 'String?' can't be assigned to the parameter type 'String'.,lib/screens/MAC/PreventiveCheckInForm.dart,argument_type_not_assignable
info,'DioError' is deprecated and shouldn't be used. Use DioException instead. This will be removed in 6.0.0,lib/screens/MAC/PreventiveCheckInForm.dart,deprecated_member_use
info,Unnecessary use of string interpolation,lib/screens/MAC/PreventiveCheckInForm.dart,unnecessary_string_interpolations
info,Unnecessary use of string interpolation,lib/screens/MAC/PreventiveCheckInForm.dart,unnecessary_string_interpolations
info,Use a 'SizedBox' to add whitespace to a layout,lib/screens/MAC/PreventiveCheckInForm.dart,sized_box_for_whitespace
info,Use a 'SizedBox' to add whitespace to a layout,lib/screens/MAC/PreventiveCheckInForm.dart,sized_box_for_whitespace
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/PreventiveCheckInForm.dart,deprecated_member_use
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/PreventiveCheckInForm.dart,deprecated_member_use
info,Unnecessary 'new' keyword,lib/screens/MAC/PreventiveCheckInForm.dart,unnecessary_new
info,Unnecessary 'new' keyword,lib/screens/MAC/PreventiveCheckInForm.dart,unnecessary_new
info,Unnecessary 'new' keyword,lib/screens/MAC/PreventiveCheckInForm.dart,unnecessary_new
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/PreventiveCheckInForm.dart,deprecated_member_use
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/PreventiveCheckInForm.dart,deprecated_member_use
info,The import of 'package:flutter/cupertino.dart' is unnecessary because all of the used elements are also provided by the import of 'package:flutter/material.dart',lib/screens/MAC/VehicleUpdate.dart,unnecessary_import
info,An uninitialized field should have an explicit type annotation,lib/screens/MAC/VehicleUpdate.dart,prefer_typing_uninitialized_variables
info,An uninitialized field should have an explicit type annotation,lib/screens/MAC/VehicleUpdate.dart,prefer_typing_uninitialized_variables
info,Constructors in '@immutable' classes should be declared as 'const',lib/screens/MAC/VehicleUpdate.dart,prefer_const_constructors_in_immutables
info,Invalid use of a private type in a public API,lib/screens/MAC/VehicleUpdate.dart,library_private_types_in_public_api
info,The local variable '_data' starts with an underscore,lib/screens/MAC/VehicleUpdate.dart,no_leading_underscores_for_local_identifiers
info,Unnecessary 'new' keyword,lib/screens/MAC/VehicleUpdate.dart,unnecessary_new
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/VehicleUpdate.dart,deprecated_member_use
info,'MaterialStateProperty' is deprecated and shouldn't be used. Use WidgetStateProperty instead. Moved to the Widgets layer to make code available outside of Material. This feature was deprecated after v3.19.0-0.3.pre,lib/screens/MAC/VehicleUpdate.dart,deprecated_member_use
info,The prefix 'Request' isn't a lower_case_with_underscores identifier,lib/screens/MAC/ViewLog.dart,library_prefixes
